Zeit;Kanal A
-4,88835325;1,11804900
-4,88824925;1,11804900
-4,88814525;1,11804900
-4,88804125;1,11804900
-4,88793725;1,11804900
-4,88783325;1,11804900
-4,88772925;1,11804900
-4,88762525;1,16464700
-4,88752125;1,11804900
-4,88741725;1,11804900
-4,88731325;1,11804900
-4,88720925;1,11804900
-4,88710525;1,11804900
-4,88700125;1,11804900
-4,88689725;1,11804900
-4,88679325;1,11804900
-4,88668925;1,11804900
-4,88658525;1,11804900
-4,88648125;1,11804900
-4,88637725;1,11804900
-4,88627325;1,11804900
-4,88616925;1,07145100
-4,88606525;1,16464700
-4,88596125;1,11804900
-4,88585725;1,07145100
-4,88575325;1,11804900
-4,88564925;1,11804900
-4,88554525;1,11804900
-4,88544125;1,11804900
-4,88533725;1,11804900
-4,88523325;1,11804900
-4,88512925;1,11804900
-4,88502525;1,11804900
-4,88492125;1,16464700
-4,88481725;1,11804900
-4,88471325;1,11804900
-4,88460925;1,11804900
-4,88450525;1,11804900
-4,88440125;1,11804900
-4,88429725;1,11804900
-4,88419325;1,16464700
-4,88408925;1,11804900
-4,88398525;1,11804900
-4,88388125;1,11804900
-4,88377725;1,11804900
-4,88367325;1,11804900
-4,88356925;1,11804900
-4,88346525;1,11804900
-4,88336125;1,11804900
-4,88325725;1,11804900
-4,88315325;1,11804900
-4,88304925;1,11804900
-4,88294525;1,11804900
-4,88284125;1,11804900
-4,88273725;1,11804900
-4,88263325;1,11804900
-4,88252925;1,11804900
-4,88242525;1,11804900
-4,88232125;1,11804900
-4,88221725;1,16464700
-4,88211325;1,11804900
-4,88200925;1,11804900
-4,88190525;1,11804900
-4,88180125;1,11804900
-4,88169725;1,11804900
-4,88159325;1,11804900
-4,88148925;1,11804900
-4,88138525;1,11804900
-4,88128125;1,11804900
-4,88117725;1,11804900
-4,88107325;1,11804900
-4,88096925;1,11804900
-4,88086525;1,11804900
-4,88076125;1,11804900
-4,88065725;1,11804900
-4,88055325;1,11804900
-4,88044925;1,11804900
-4,88034525;1,11804900
-4,88024125;1,11804900
-4,88013725;1,11804900
-4,88003325;1,11804900
-4,87992925;1,11804900
-4,87982525;1,11804900
-4,87972125;1,11804900
-4,87961725;1,16464700
-4,87951325;1,11804900
-4,87940925;1,11804900
-4,87930525;1,11804900
-4,87920125;1,11804900
-4,87909725;1,11804900
-4,87899325;1,11804900
-4,87888925;1,11804900
-4,87878525;1,11804900
-4,87868125;1,11804900
-4,87857725;1,11804900
-4,87847325;1,11804900
-4,87836925;1,11804900
-4,87826525;1,11804900
-4,87816125;1,11804900
-4,87805725;1,11804900
-4,87795325;1,11804900
-4,87784925;1,11804900
-4,87774525;1,11804900
-4,87764125;1,11804900
-4,87753725;1,11804900
-4,87743325;1,11804900
-4,87732925;1,11804900
-4,87722525;1,11804900
-4,87712125;1,11804900
-4,87701725;1,11804900
-4,87691325;1,16464700
-4,87680925;1,11804900
-4,87670525;1,11804900
-4,87660125;1,11804900
-4,87649725;1,11804900
-4,87639325;1,11804900
-4,87628925;1,11804900
-4,87618525;1,11804900
-4,87608125;1,11804900
-4,87597725;1,11804900
-4,87587325;1,11804900
-4,87576925;1,11804900
-4,87566525;1,11804900
-4,87556125;1,11804900
-4,87545725;1,11804900
-4,87535325;1,16464700
-4,87524925;1,11804900
-4,87514525;1,11804900
-4,87504125;1,11804900
-4,87493725;1,16464700
-4,87483325;1,11804900
-4,87472925;1,11804900
-4,87462525;1,07145100
-4,87452125;1,11804900
-4,87441725;1,11804900
-4,87431325;1,11804900
-4,87420925;1,16464700
-4,87410525;1,11804900
-4,87400125;1,16464700
-4,87389725;1,11804900
-4,87379325;1,11804900
-4,87368925;1,11804900
-4,87358525;1,11804900
-4,87348125;1,11804900
-4,87337725;1,11804900
-4,87327325;1,11804900
-4,87316925;1,11804900
-4,87306525;1,16464700
-4,87296125;1,11804900
-4,87285725;1,16464700
-4,87275325;1,16464700
-4,87264925;1,11804900
-4,87254525;1,11804900
-4,87244125;1,11804900
-4,87233725;1,11804900
-4,87223325;1,11804900
-4,87212925;1,11804900
-4,87202525;1,16464700
-4,87192125;1,11804900
-4,87181725;1,16464700
-4,87171325;1,11804900
-4,87160925;1,16464700
-4,87150525;1,16464700
-4,87140125;1,16464700
-4,87129725;1,16464700
-4,87119325;1,11804900
-4,87108925;1,11804900
-4,87098525;1,11804900
-4,87088125;1,16464700
-4,87077725;1,11804900
-4,87067325;1,11804900
-4,87056925;1,11804900
-4,87046525;1,11804900
-4,87036125;1,11804900
-4,87025725;1,16464700
-4,87015325;1,11804900
-4,87004925;1,11804900
-4,86994525;1,11804900
-4,86984125;1,11804900
-4,86973725;1,11804900
-4,86963325;1,11804900
-4,86952925;1,11804900
-4,86942525;1,11804900
-4,86932125;1,11804900
-4,86921725;1,11804900
-4,86911325;1,11804900
-4,86900925;1,11804900
-4,86890525;1,11804900
-4,86880125;1,16464700
-4,86869725;1,11804900
-4,86859325;1,11804900
-4,86848925;1,16464700
-4,86838525;1,11804900
-4,86828125;1,11804900
-4,86817725;1,16464700
-4,86807325;1,16464700
-4,86796925;1,11804900
-4,86786525;1,11804900
-4,86776125;1,11804900
-4,86765725;1,11804900
-4,86755325;1,11804900
-4,86744925;1,11804900
-4,86734525;1,11804900
-4,86724125;1,11804900
-4,86713725;1,11804900
-4,86703325;1,11804900
-4,86692925;1,11804900
-4,86682525;1,16464700
-4,86672125;1,11804900
-4,86661725;1,11804900
-4,86651325;1,16464700
-4,86640925;1,11804900
-4,86630525;1,11804900
-4,86620125;1,11804900
-4,86609725;1,11804900
-4,86599325;1,16464700
-4,86588925;1,11804900
-4,86578525;1,11804900
-4,86568125;1,11804900
-4,86557725;1,16464700
-4,86547325;1,11804900
-4,86536925;1,07145100
-4,86526525;1,11804900
-4,86516125;1,11804900
-4,86505725;1,11804900
-4,86495325;1,11804900
-4,86484925;1,11804900
-4,86474525;1,11804900
-4,86464125;1,11804900
-4,86453725;1,11804900
-4,86443325;1,16464700
-4,86432925;1,11804900
-4,86422525;1,16464700
-4,86412125;1,16464700
-4,86401725;1,11804900
-4,86391325;1,16464700
-4,86380925;1,11804900
-4,86370525;1,16464700
-4,86360125;1,11804900
-4,86349725;1,11804900
-4,86339325;1,11804900
-4,86328925;1,11804900
-4,86318525;1,16464700
-4,86308125;1,11804900
-4,86297725;1,11804900
-4,86287325;1,11804900
-4,86276925;1,11804900
-4,86266525;1,11804900
-4,86256125;1,11804900
-4,86245725;1,16464700
-4,86235325;1,11804900
-4,86224925;1,11804900
-4,86214525;1,11804900
-4,86204125;1,11804900
-4,86193725;1,11804900
-4,86183325;1,16464700
-4,86172925;1,11804900
-4,86162525;1,16464700
-4,86152125;1,11804900
-4,86141725;1,11804900
-4,86131325;1,11804900
-4,86120925;1,11804900
-4,86110525;1,16464700
-4,86100125;1,11804900
-4,86089725;1,11804900
-4,86079325;1,11804900
-4,86068925;1,11804900
-4,86058525;1,16464700
-4,86048125;1,11804900
-4,86037725;1,11804900
-4,86027325;1,16464700
-4,86016925;1,11804900
-4,86006525;1,11804900
-4,85996125;1,11804900
-4,85985725;1,11804900
-4,85975325;1,16464700
-4,85964925;1,11804900
-4,85954525;1,11804900
-4,85944125;1,16464700
-4,85933725;1,11804900
-4,85923325;1,11804900
-4,85912925;1,11804900
-4,85902525;1,11804900
-4,85892125;1,11804900
-4,85881725;1,11804900
-4,85871325;1,16464700
-4,85860925;1,07145100
-4,85850525;1,11804900
-4,85840125;1,11804900
-4,85829725;1,11804900
-4,85819325;1,11804900
-4,85808925;1,16464700
-4,85798525;1,11804900
-4,85788125;1,11804900
-4,85777725;1,16464700
-4,85767325;1,16464700
-4,85756925;1,11804900
-4,85746525;1,11804900
-4,85736125;1,16464700
-4,85725725;1,11804900
-4,85715325;1,11804900
-4,85704925;1,11804900
-4,85694525;1,11804900
-4,85684125;1,11804900
-4,85673725;1,11804900
-4,85663325;1,11804900
-4,85652925;1,11804900
-4,85642525;1,11804900
-4,85632125;1,16464700
-4,85621725;1,11804900
-4,85611325;1,11804900
-4,85600925;1,11804900
-4,85590525;1,11804900
-4,85580125;1,16464700
-4,85569725;1,11804900
-4,85559325;1,11804900
-4,85548925;1,11804900
-4,85538525;1,16464700
-4,85528125;1,11804900
-4,85517725;1,11804900
-4,85507325;1,11804900
-4,85496925;1,16464700
-4,85486525;1,11804900
-4,85476125;1,11804900
-4,85465725;1,11804900
-4,85455325;1,11804900
-4,85444925;1,11804900
-4,85434525;1,11804900
-4,85424125;1,11804900
-4,85413725;1,11804900
-4,85403325;1,11804900
-4,85392925;1,11804900
-4,85382525;1,16464700
-4,85372125;1,11804900
-4,85361725;1,11804900
-4,85351325;1,11804900
-4,85340925;1,11804900
-4,85330525;1,11804900
-4,85320125;1,11804900
-4,85309725;1,16464700
-4,85299325;1,16464700
-4,85288925;1,11804900
-4,85278525;1,11804900
-4,85268125;1,16464700
-4,85257725;1,11804900
-4,85247325;1,11804900
-4,85236925;1,11804900
-4,85226525;1,11804900
-4,85216125;1,11804900
-4,85205725;1,11804900
-4,85195325;1,11804900
-4,85184925;1,11804900
-4,85174525;1,11804900
-4,85164125;1,11804900
-4,85153725;1,11804900
-4,85143325;1,11804900
-4,85132925;1,11804900
-4,85122525;1,11804900
-4,85112125;1,11804900
-4,85101725;1,11804900
-4,85091325;1,11804900
-4,85080925;1,11804900
-4,85070526;1,16464700
-4,85060126;1,11804900
-4,85049726;1,11804900
-4,85039326;1,11804900
-4,85028926;1,11804900
-4,85018526;1,11804900
-4,85008126;1,16464700
-4,84997726;1,11804900
-4,84987326;1,11804900
-4,84976926;1,11804900
-4,84966526;1,16464700
-4,84956126;1,11804900
-4,84945726;1,11804900
-4,84935326;1,11804900
-4,84924926;1,11804900
-4,84914526;1,11804900
-4,84904126;1,11804900
-4,84893726;1,11804900
-4,84883326;1,11804900
-4,84872926;1,11804900
-4,84862526;1,16464700
-4,84852126;1,11804900
-4,84841726;1,11804900
-4,84831326;1,16464700
-4,84820926;1,11804900
-4,84810526;1,11804900
-4,84800126;1,11804900
-4,84789726;1,11804900
-4,84779326;1,11804900
-4,84768926;1,11804900
-4,84758526;1,11804900
-4,84748126;1,11804900
-4,84737726;1,11804900
-4,84727326;1,11804900
-4,84716926;1,11804900
-4,84706526;1,16464700
-4,84696126;1,11804900
-4,84685726;1,16464700
-4,84675326;1,11804900
-4,84664926;1,11804900
-4,84654526;1,11804900
-4,84644126;1,11804900
-4,84633726;1,16464700
-4,84623326;1,11804900
-4,84612926;1,16464700
-4,84602526;1,11804900
-4,84592126;1,16464700
-4,84581726;1,11804900
-4,84571326;1,16464700
-4,84560926;1,11804900
-4,84550526;1,11804900
-4,84540126;1,11804900
-4,84529726;1,11804900
-4,84519326;1,11804900
-4,84508926;1,11804900
-4,84498526;1,11804900
-4,84488126;1,16464700
-4,84477726;1,11804900
-4,84467326;1,11804900
-4,84456926;1,11804900
-4,84446526;1,11804900
-4,84436126;1,16464700
-4,84425726;1,16464700
-4,84415326;1,11804900
-4,84404926;1,11804900
-4,84394526;1,11804900
-4,84384126;1,11804900
-4,84373726;1,11804900
-4,84363326;1,11804900
-4,84352926;1,11804900
-4,84342526;1,16464700
-4,84332126;1,11804900
-4,84321726;1,16464700
-4,84311326;1,11804900
-4,84300926;1,11804900
-4,84290526;1,16464700
-4,84280126;1,11804900
-4,84269726;1,11804900
-4,84259326;1,16464700
-4,84248926;1,16464700
-4,84238526;1,11804900
-4,84228126;1,11804900
-4,84217726;1,11804900
-4,84207326;1,11804900
-4,84196926;1,16464700
-4,84186526;1,16464700
-4,84176126;1,11804900
-4,84165726;1,11804900
-4,84155326;1,11804900
-4,84144926;1,11804900
-4,84134526;1,11804900
-4,84124126;1,16464700
-4,84113726;1,11804900
-4,84103326;1,11804900
-4,84092926;1,11804900
-4,84082526;1,11804900
-4,84072126;1,16464700
-4,84061726;1,11804900
-4,84051326;1,16464700
-4,84040926;1,11804900
-4,84030526;1,11804900
-4,84020126;1,11804900
-4,84009726;1,16464700
-4,83999326;1,11804900
-4,83988926;1,11804900
-4,83978526;1,11804900
-4,83968126;1,11804900
-4,83957726;1,16464700
-4,83947326;1,11804900
-4,83936926;1,11804900
-4,83926526;1,11804900
-4,83916126;1,16464700
-4,83905726;1,11804900
-4,83895326;1,11804900
-4,83884926;1,11804900
-4,83874526;1,11804900
-4,83864126;1,11804900
-4,83853726;1,11804900
-4,83843326;1,16464700
-4,83832926;1,11804900
-4,83822526;1,16464700
-4,83812126;1,11804900
-4,83801726;1,11804900
-4,83791326;1,11804900
-4,83780926;1,16464700
-4,83770526;1,11804900
-4,83760126;1,11804900
-4,83749726;1,11804900
-4,83739326;1,11804900
-4,83728926;1,16464700
-4,83718526;1,11804900
-4,83708126;1,11804900
-4,83697726;1,11804900
-4,83687326;1,11804900
-4,83676926;1,11804900
-4,83666526;1,16464700
-4,83656126;1,11804900
-4,83645726;1,11804900
-4,83635326;1,11804900
-4,83624926;1,11804900
-4,83614526;1,11804900
-4,83604126;1,16464700
-4,83593726;1,16464700
-4,83583326;1,16464700
-4,83572926;1,11804900
-4,83562526;1,11804900
-4,83552126;1,11804900
-4,83541726;1,11804900
-4,83531326;1,11804900
-4,83520926;1,11804900
-4,83510526;1,11804900
-4,83500126;1,11804900
-4,83489726;1,11804900
-4,83479326;1,11804900
-4,83468926;1,16464700
-4,83458526;1,11804900
-4,83448126;1,11804900
-4,83437726;1,11804900
-4,83427326;1,11804900
-4,83416926;1,16464700
-4,83406526;1,11804900
-4,83396126;1,11804900
-4,83385726;1,11804900
-4,83375326;1,11804900
-4,83364926;1,11804900
-4,83354526;1,11804900
-4,83344126;1,11804900
-4,83333726;1,11804900
-4,83323326;1,11804900
-4,83312926;1,16464700
-4,83302526;1,11804900
-4,83292126;1,11804900
-4,83281726;1,11804900
-4,83271326;1,11804900
-4,83260926;1,11804900
-4,83250526;1,11804900
-4,83240126;1,11804900
-4,83229726;1,11804900
-4,83219326;1,11804900
-4,83208926;1,16464700
-4,83198526;1,11804900
-4,83188126;1,11804900
-4,83177726;1,11804900
-4,83167326;1,11804900
-4,83156926;1,11804900
-4,83146526;1,11804900
-4,83136126;1,11804900
-4,83125726;1,11804900
-4,83115326;1,11804900
-4,83104926;1,16464700
-4,83094526;1,16464700
-4,83084126;1,11804900
-4,83073726;1,11804900
-4,83063326;1,11804900
-4,83052926;1,11804900
-4,83042526;1,11804900
-4,83032126;1,11804900
-4,83021726;1,16464700
-4,83011326;1,16464700
-4,83000926;1,11804900
-4,82990526;1,11804900
-4,82980126;1,11804900
-4,82969726;1,11804900
-4,82959326;1,11804900
-4,82948926;1,11804900
-4,82938526;1,16464700
-4,82928126;1,11804900
-4,82917726;1,11804900
-4,82907326;1,11804900
-4,82896926;1,11804900
-4,82886526;1,07145100
-4,82876126;1,11804900
-4,82865726;1,11804900
-4,82855326;1,11804900
-4,82844926;1,11804900
-4,82834526;1,11804900
-4,82824126;1,11804900
-4,82813726;1,11804900
-4,82803326;1,11804900
-4,82792926;1,11804900
-4,82782526;1,11804900
-4,82772126;1,11804900
-4,82761726;1,11804900
-4,82751326;1,11804900
-4,82740926;1,11804900
-4,82730526;1,11804900
-4,82720126;1,16464700
-4,82709726;1,11804900
-4,82699326;1,11804900
-4,82688926;1,11804900
-4,82678526;1,11804900
-4,82668126;1,11804900
-4,82657726;1,11804900
-4,82647326;1,11804900
-4,82636926;1,16464700
-4,82626526;1,11804900
-4,82616126;1,11804900
-4,82605726;1,11804900
-4,82595326;1,11804900
-4,82584926;1,11804900
-4,82574526;1,11804900
-4,82564126;1,11804900
-4,82553726;1,11804900
-4,82543326;1,11804900
-4,82532926;1,11804900
-4,82522526;1,11804900
-4,82512126;1,11804900
-4,82501726;1,11804900
-4,82491326;1,16464700
-4,82480926;1,11804900
-4,82470526;1,11804900
-4,82460126;1,11804900
-4,82449726;1,11804900
-4,82439326;1,16464700
-4,82428926;1,11804900
-4,82418526;1,11804900
-4,82408126;1,11804900
-4,82397726;1,11804900
-4,82387326;1,11804900
-4,82376926;1,11804900
-4,82366526;1,11804900
-4,82356126;1,11804900
-4,82345726;1,11804900
-4,82335326;1,16464700
-4,82324926;1,11804900
-4,82314526;1,16464700
-4,82304126;1,11804900
-4,82293726;1,11804900
-4,82283326;1,11804900
-4,82272926;1,11804900
-4,82262526;1,11804900
-4,82252126;1,11804900
-4,82241726;1,11804900
-4,82231326;1,11804900
-4,82220926;1,11804900
-4,82210526;1,11804900
-4,82200126;1,11804900
-4,82189726;1,11804900
-4,82179326;1,11804900
-4,82168926;1,11804900
-4,82158526;1,11804900
-4,82148126;1,11804900
-4,82137726;1,11804900
-4,82127326;1,11804900
-4,82116926;1,11804900
-4,82106526;1,11804900
-4,82096126;1,11804900
-4,82085726;1,11804900
-4,82075326;1,11804900
-4,82064926;1,16464700
-4,82054526;1,11804900
-4,82044126;1,11804900
-4,82033726;1,16464700
-4,82023326;1,16464700
-4,82012926;1,16464700
-4,82002526;1,11804900
-4,81992126;1,11804900
-4,81981726;1,11804900
-4,81971326;1,11804900
-4,81960926;1,11804900
-4,81950526;1,11804900
-4,81940126;1,11804900
-4,81929726;1,11804900
-4,81919326;1,11804900
-4,81908926;1,11804900
-4,81898526;1,11804900
-4,81888126;1,11804900
-4,81877726;1,11804900
-4,81867326;1,11804900
-4,81856926;1,11804900
-4,81846526;1,11804900
-4,81836126;1,11804900
-4,81825726;1,16464700
-4,81815326;1,11804900
-4,81804926;1,11804900
-4,81794526;1,11804900
-4,81784126;1,16464700
-4,81773726;1,11804900
-4,81763326;1,11804900
-4,81752926;1,11804900
-4,81742526;1,11804900
-4,81732126;1,11804900
-4,81721726;1,11804900
-4,81711326;1,11804900
-4,81700926;1,11804900
-4,81690526;1,11804900
-4,81680126;1,16464700
-4,81669726;1,11804900
-4,81659326;1,11804900
-4,81648926;1,11804900
-4,81638526;1,11804900
-4,81628126;1,11804900
-4,81617726;1,11804900
-4,81607326;1,11804900
-4,81596926;1,11804900
-4,81586526;1,11804900
-4,81576126;1,11804900
-4,81565726;1,11804900
-4,81555326;1,11804900
-4,81544926;1,11804900
-4,81534526;1,11804900
-4,81524126;1,11804900
-4,81513726;1,11804900
-4,81503326;1,11804900
-4,81492926;1,11804900
-4,81482526;1,11804900
-4,81472126;1,11804900
-4,81461726;1,11804900
-4,81451326;1,11804900
-4,81440926;1,11804900
-4,81430526;1,16464700
-4,81420126;1,11804900
-4,81409726;1,11804900
-4,81399326;1,11804900
-4,81388926;1,11804900
-4,81378526;1,11804900
-4,81368126;1,11804900
-4,81357726;1,11804900
-4,81347326;1,11804900
-4,81336926;1,11804900
-4,81326526;1,11804900
-4,81316126;1,11804900
-4,81305726;1,16464700
-4,81295326;1,11804900
-4,81284926;1,11804900
-4,81274526;1,16464700
-4,81264126;1,11804900
-4,81253726;1,16464700
-4,81243326;1,11804900
-4,81232926;1,11804900
-4,81222526;1,11804900
-4,81212126;1,11804900
-4,81201726;1,11804900
-4,81191326;1,11804900
-4,81180926;1,11804900
-4,81170526;1,11804900
-4,81160126;1,11804900
-4,81149726;1,11804900
-4,81139326;1,11804900
-4,81128926;1,16464700
-4,81118526;1,11804900
-4,81108126;1,16464700
-4,81097726;1,16464700
-4,81087326;1,16464700
-4,81076926;1,11804900
-4,81066526;1,11804900
-4,81056126;1,16464700
-4,81045726;1,11804900
-4,81035326;1,11804900
-4,81024926;1,11804900
-4,81014526;1,11804900
-4,81004126;1,11804900
-4,80993726;1,16464700
-4,80983326;1,11804900
-4,80972926;1,11804900
-4,80962526;1,11804900
-4,80952126;1,16464700
-4,80941726;1,11804900
-4,80931326;1,16464700
-4,80920926;1,11804900
-4,80910526;1,11804900
-4,80900126;1,11804900
-4,80889726;1,11804900
-4,80879326;1,16464700
-4,80868926;1,11804900
-4,80858526;1,11804900
-4,80848126;1,16464700
-4,80837726;1,11804900
-4,80827326;1,11804900
-4,80816926;1,11804900
-4,80806526;1,11804900
-4,80796126;1,11804900
-4,80785726;1,11804900
-4,80775326;1,16464700
-4,80764926;1,11804900
-4,80754526;1,16464700
-4,80744126;1,11804900
-4,80733726;1,16464700
-4,80723326;1,11804900
-4,80712926;1,11804900
-4,80702526;1,11804900
-4,80692126;1,11804900
-4,80681726;1,11804900
-4,80671326;1,11804900
-4,80660926;1,11804900
-4,80650526;1,11804900
-4,80640126;1,11804900
-4,80629726;1,11804900
-4,80619326;1,16464700
-4,80608926;1,11804900
-4,80598526;1,11804900
-4,80588126;1,16464700
-4,80577726;1,16464700
-4,80567326;1,11804900
-4,80556926;1,11804900
-4,80546526;1,11804900
-4,80536126;1,16464700
-4,80525726;1,11804900
